rate;title;timestamp
0;~News roundup - Tuesday, 2 February~;1454444040000
0;~Parolin to meet president, inaugurate Apostolic Nunciature~;1454455800000
0;~New Apostolic Nunciature in Slovenia inaugurated~;1454508720000
1;~News roundup - Wednesday, 3 February~;1454530740000
0;~Key outstanding issues unchanged for the Vatican~;1454577900000
2;~Schedule of events for Saturday to Monday, 6-8 February~;1454627700000
1;~Weekly review of events involving Slovenia, 29 January-4 February~;1454653800000
0;~Schedule of events for 8-14 February~;1454670000000
0;~Schedule of events for 8-14 February (adds)~;1454688000000
1;~President signs appointment of ambassador to Croatia~;1454688840000
0;~News roundup - Friday, 5 February~;1454703840000
0;~Schedule of events for Monday, 8 February~;1454850000000
0;~Schedule of events for 8-14 February~;1454853600000
0;~Slovenians celebrate Culture Day~;1454887800000
0;~President calls for culture of dialogue on Culture Day~;1454943600000
0;~Culture Day attracts many, ceremony leaves bitter after taste (roundup)~;1454949840000
0;~News roundup - Monday, 8 February~;1454955360000
2;~Govt rating at all time low in Delo poll~;1455004380000
1;~Schedule of events for Thursday, 11 February~;1455114600000
2;~Committee will not urge govt to disclose communication over ECHR nomination~;1455134160000
3;~Review: 'Where to Invade Next' shows Michael Moore, the optimist~;1455136440000
0;~Review: 'Where to Invade Next' shows Michael Moore, the optimist~;1455136500000
0;~Review: 'Where to Invade Next' shows Michael Moore, the optimist~;1455136560000
1;~Schedule of events for Friday, 12 February~;1455201000000
1;~President says Slovenia can only advance as open society (adds)~;1455213600000
1;~News roundup - Thursday, 11 February~;1455219900000
0;~Schedule of events for Friday, 12 February~;1455232500000
0;~Schedule of events for Saturday to Sunday, 13-14 February~;1455232500000
2;~Weekly review of events involving Slovenia, 5-11 February~;1455258600000
0;~Croatian, Slovenian presidents discuss migrant crisis Dalje English~;1455272580000
0;~News roundup - Friday, 12 February, until 3 PM~;1455285600000
0;~Schedule of events for Saturday, 13 February~;1455287400000
2;~Georgian, Iranian Foreign Ministers Meet in Munich~;1455292260000
0;~Schedule of events for 15-21 February (adds)~;1455292920000
1;~Pahor meets Iranian FM Zarif at Munich Security Conference~;1455302340000
0;~News roundup - Friday, 12 February~;1455311340000
3;~Medvedev: Washington's claims of possible ground operations wrong U-turn~;1455539160000
2;~UK Lord Speaker visits to talk EU, bilateral co-op~;1455579000000
1;~Delo says Pahor is wrong about absence of cold war~;1455580800000
0;~3 days of intense diplomacy in Munich~;1455612780000
1;~Schedule of events for Wednesday, 17 February~;1455633000000
1;~Europe facing important decisions, UK Lord Speaker says (adds)~;1455650580000
0;~News roundup - Tuesday, 16 February~;1455657780000
0;~Hungarian parliament speaker starting official visit~;1455665400000
0;~News roundup - Wednesday, 17 February, until 3 pm~;1455717600000
0;~Schedule of events for Thursday, 18 February~;1455721200000
1;~President visiting Czech Republic to boost ties (background)~;1455722220000
2;~MPs agree on need to bolster defence, disagree on National Guard~;1455742500000
0;~Bilateral ties, refugee crisis in focus as Pahor meets Hungarian speaker~;1455742560000
0;~Schedule of events for Thursday, 18 February~;1455750900000
0;~President starts two-day visit to Prague~;1455751800000
2;~Daily headlines - Thursday, 18 February~;1455778920000
1;~Hungarian, Slovenian speakers critical of EU response to refugee crisis~;1455798180000
1;~Radio Prague - Slovenian President visits Prague~;1455804600000
0;~Schedule of events for Friday, 19 February~;1455805800000
0;~Pahor sees refugee relocation as vital to resolving crisis~;1455807300000
1;~Gašperšič discuses Koper-Divača track with Czech counterpart~;1455807840000
0;~Gašperšič discuses Koper-Divača track with Czech counterpart (adds)~;1455812880000
1;~Radio Prague - Slovenia asks to prolong Czech policemen’s mission~;1455815760000
0;~Radio Prague - Daily news summary - 18-02-2016 18:13~;1455816180000
1;~News roundup - Thursday, 18 February~;1455824700000
0;~Zeman: Migrant crisis not over, EU must start action~;1455868260000
0;~Further Czech police to protect Slovenian border~;1455868260000
2;~Weekly review of events involving Slovenia, 12-18 February~;1455870900000
0;~President to honour Zika researchers~;1455886140000
0;~News roundup - Friday, 19 February, until 3 PM~;1455890400000
0;~Schedule of events for 22-28 February~;1455897600000
0;~President wraps up Czech visit~;1455898140000
0;~News roundup - Friday, 19 February~;1455911160000
0;~Schedule of events for Monday, 22 February~;1456059600000
0;~Schedule of events for 22-28 February~;1456063200000
1;~SDS extends lead to 13 points in Vox populi poll~;1456076100000
0;~Schedule of events for 22-28 February (adds)~;1456076580000
0;~Schedule of events for 22-28 February~;1456096500000
0;~Police chief rejects words on Islamists entering EU~;1456126140000
0;~Schedule of events for Monday, 22 February (adds)~;1456134540000
0;~What did policemen find in possession of migrants?~;1456164960000
1;~Schedule of events for Wednesday, 24 February~;1456237800000
0;~Schedule of events for Wednesday, 24 February~;1456269300000
1;~French govt envoy for Balkans to pay a visit~;1456270200000
0;~Army readiness to be debated at committee~;1456270200000
1;~President looking for improvements to nomination procedures~;1456270200000
0;~President comments on anti-migration rallies~;1456318140000
0;~President proposes improvements to nomination procedures~;1456318440000
0;~Migration in focus as French W Balkans envoy visits~;1456321020000
0;~President suggests Slovenia should determine refugee quota~;1456321260000
0;~News roundup - Wednesday, 24 February, until 3 PM~;1456322400000
0;~Schedule of events for Thursday, 25 February~;1456324200000
0;~Migration in focus as French W Balkans envoy visits (adds)~;1456339800000
0;~News roundup - Wednesday, 24 February~;1456346100000
0;~Schedule of events for Thursday, 25 February~;1456355700000
2;~Something must be done with anti-graft body, Delo says~;1456386120000
2;~Weekly review of events involving Slovenia, 19-25 February~;1456466400000
1;~Grabar-Kitarovic, Pahor call for avoiding incidents Dalje English~;1456480560000
0;~Schedule of events for 29 February-6 March~;1456488900000
0;~Schedule of events for 29 February-6 March (adds)~;1456502400000
0;~President wants more cooperation in tackling refugee crisis~;1456512360000
1;~News roundup - Friday, 26 February~;1456518480000
2;~Pahor: Peak of refugee crisis yet to come, patience is essential~;1456557540000
0;~Schedule of events for Monday, 29 February~;1456664400000
0;~Schedule of events for 29 February-6 March~;1456668000000
0;~Lithuanian president visiting Slovenia~;1456702200000
1;~Govt disapproval still high, but rating improving, poll shows~;1456733340000
0;~Mutual understanding stressed as Lithuanian president visits~;1456751880000
1;~Lithuania, Slovenia agree that Nord Stream 2 would divide Europe~;1456758480000
2;~Ljubljana cemetery to get monument to fallen Russian soldiers~;1456758900000
0;~Mutual understanding stressed as Lithuanian president visits (adds)~;1456771020000
1;~News roundup - Monday, 29 February~;1456776240000
1;~Schedule of events for Tuesday, 1 March~;1456787700000
1;~"By helping Slovenia, Lithuania is helping itself," says Grybauskaite - The Baltic Times~;1456836960000
0;~Minister praises rescue services on World Civil Defence Day~;1456844940000
0;~News roundup - Tuesday, 1 March~;1456863420000
0;~Lithuanian officers help to manage migration flows from Greece~;1456911060000
1;~Schedule of events for Thursday, 3 March (adds)~;1456934400000
0;~President receives credentials from three new ambassadors~;1457007780000
0;~President receives credentials from three new ambassadors (adds)~;1457012640000
0;~News roundup - Thursday, 3 March, until 3 PM~;1457013600000
0;~News roundup - Thursday, 3 March~;1457036280000
3;~Weekly review of events involving Slovenia, 26 February-3 March~;1457071200000
0;~Weekly review of events involving Slovenia, 26 February-3 March (adds)~;1457077680000
0;~Schedule of events for 7-13 March~;1457090100000
0;~Schedule of events for 7-13 March (adds)~;1457109060000
2;~Hirscher wins giant slalom in Kranjska Gora, secures overall victory~;1457182740000
0;~Schedule of events for Monday, 7 March~;1457269200000
0;~Schedule of events for 7-13 March~;1457272800000
0;~Delo poll confirms SDS widening gap over SMC~;1457337420000
0;~Schedule of events for Tuesday, 8 March~;1457361000000
0;~President and TV host censured for sexist comments~;1457509140000
0;~CORRECTION: President and TV host censured for sexist comments~;1457525640000
0;~News roundup - Wednesday, 9 March, until 3 PM~;1457532000000
0;~President opts for public presentation of his nominees~;1457535960000
0;~News roundup - Wednesday, 9 March~;1457555400000
1;~SMC critical of civil disobedience by Austria commuters~;1457616420000
0;~Schedule of events for Friday, 11 March~;1457620740000
2;~Seven executives honoured as business chamber hands out awards~;1457638920000
1;~Schedule of events for Saturday to Sunday, 12-13 March~;1457651700000
1;~Daily headlines - Friday, 11 March~;1457679840000
0;~Schedule of events for Saturday, 12 March~;1457706600000
0;~Migrant workers to stop filing referendum requests ahead of meeting with PM~;1457708760000
0;~Former judges reserved about public presentation of nominees~;1457709960000
0;~Schedule of events for Saturday, 12 March~;1457738100000
1;~Večer reports Pahor to invite Putin to Slovenia despite US pressure~;1457760600000
0;~Pahor's invitation for Putin will have internal consequences, paper says~;1457762400000
0;~News roundup - Saturday, 13 March~;1457805600000
1;~Boxer Dejan Zavec ends career~;1457866500000
0;~Daily headlines - Monday, 14 March~;1457941020000
1;~Pahor to meet Austrian, Croatian counterparts on Friday~;1457957820000
0;~News roundup - Monday, 14 March, until 3 PM~;1457964000000
0;~President Pahor invites Putin to WWI commemoration~;1457965980000
1;~Slovenia invites Putin to WWI event despite EU tensions~;1457975340000
0;~Slovenia invites Putin to WWI event despite EU tensions~;1457978280000
0;~Slovenia invites Putin to WWI event despite EU tensions~;1457978340000
0;~News roundup - Monday, 14 March~;1457989140000
1;~Daily headlines - Tuesday, 15 March~;1458024720000
0;~Delo labels Pahor's invitation to Putin indecent~;1458086400000
0;~Schedule of events for Thursday, 17 March~;1458170100000
2;~Dnevnik sheds light on who won e-tolling contract~;1458172800000
2;~Former NLB boss admits at Dimic trial credit policy was wrong~;1458219780000
0;~Schedule of events for Friday, 18 March~;1458225000000
0;~Slovenian, Austrian, Croatian presidents meet~;1458257400000
0;~Weekly review of events involving Slovenia, 11-17 March~;1458288000000
1;~Schedule of events for 21-27 March~;1458299760000
1;~EU official agrees Slovenian local govt missing provinces~;1458308160000
0;~Schedule of events for 21-27 March (adds)~;1458316800000
0;~Pahor sees arbitration tribunal continuing with its work~;1458318480000
0;~Pahor sees arbitration tribunal continuing with its work (adds)~;1458319260000
0;~Decision-making on the border issue remains temporarily suspends~;1458331440000
0;~News roundup - Friday, 18 March~;1458331860000
1;~Report: Pahor writes to OECD over its concern with anti-graft body~;1458382680000
0;~Three presidents seeking solution for refugee crisis~;1458393120000
1;~Schedule of events for Monday, 21 March~;1458478800000
0;~Schedule of events for 21-27 March~;1458482400000
0;~Schedule of events for 21-27 March~;1458515700000
0;~Schedule of events for Monday, 21 March~;1458515700000
2;~EU health commissioner paying visit~;1458516600000
0;~Austrian defence minister to pay official visit~;1458516600000
0;~Dnevnik fears incidents due to border arbitration suspension~;1458543060000
0;~Ruling SMC down to third spot in Vox populi poll~;1458546780000
1;~Schedule of events for Tuesday, 22 March~;1458570600000
0;~Croatian foreign minister to seek 'reset' in Ljubljana (background)~;1458570840000
0;~Pahor calls for comprehensive solutions for EU's future~;1458581280000
0;~EU commissioner hails Slovenia's reform, anti-tobacco efforts (adds)~;1458581340000
0;~News roundup - Monday, 21 March~;1458590400000
0;~Schedule of events for Tuesday, 22 March~;1458602100000
0;~Croatian foreign minister pays a working visit~;1458603000000
0;~Slovenian, Croatian FMs confirm open issues between countries~;1458652560000
0;~Slovenian, Croatian FMs confirm open issues between countries (adds)~;1458657960000
1;~Slovenia's top officials condemn Brussels attacks~;1458659400000
0;~Slovenian, Croatian FMs confirm open issues between countries (adds)~;1458660540000
0;~Slovenia's top officials condemn Brussels attacks (adds)~;1458662160000
0;~Slovenia condemns Brussels attacks, police tighten security (roundup)~;1458669060000
2;~World Cup champion Prevc greeted by fans in Ljubljana~;1458670380000
0;~Erjavec and Kovač: Our relations are good, but we remain on opposite banks~;1458677460000
1;~Delo says Slovenian and Croatian FMs agree to disagree~;1458722460000
0;~Slovenian, Croatian FMs confirm open issues between countries~;1458725100000
1;~Schedule of events for Thursday, 24 March~;1458743400000
0;~Schedule of events for Thursday, 24 March~;1458774900000
1;~Ski jumping champion Prevc welcomed in his native village~;1458808380000
1;~President urges modernisation of defence system~;1458825420000
0;~News roundup - Thursday, 24 March, until 3 pm~;1458828000000
0;~Schedule of events for Friday, 25 March~;1458829800000
1;~News roundup - Thursday, 24 March~;1458853560000
0;~Weekly review of events involving Slovenia, 18-24 March~;1458886500000
0;~Večer says president dodging responsibility~;1458986100000
1;~Schedule of events for Monday, 28 March~;1459080000000
0;~Schedule of events for Monday, 28 March~;1459116900000
1;~President and Foreign Ministry express condolences over Lahore attacks~;1459166760000
0;~News roundup - Monday, 28 March~;1459184460000
0;~Poll suggests Putin welcome in Slovenia~;1459234860000
0;~News roundup - Tuesday, 29 March, until 3 PM~;1459256400000
0;~Schedule of events for Wednesday, 30 March~;1459258200000
1;~Security stepped up due to video showing potential terrorist targets in Slovenia~;1459258860000
0;~News roundup - Tuesday, 29 March~;1459279740000
1;~Pahor expecting bleak report on state of army~;1459290600000
0;~President Markkula: Slovenia's local government should be given greater say in spending of EU funds~;1459320840000
0;~Officials warn Slovenian army readiness at critical point~;1459335720000
0;~Officials warn Slovenian army readiness at critical point (adds)~;1459342140000
0;~News roundup - Wednesday, 30 March, until 3 PM~;1459342800000
0;~Schedule of events for Thursday, 31 March~;1459345200000
1;~Ministers say EU-Turkey deal working (adds)~;1459359780000
0;~News roundup - Wednesday, 30 March~;1459365060000
0;~Schedule of events for Thursday, 31 March~;1459376100000
0;~Večer worried by state of the army~;1459378800000
1;~Daily headlines - Thursday, 31 March~;1459404600000
1;~Actress Milena Zupančič honoured by president~;1459427640000
1;~Pahor and Bozkir agree EU-Turkey migrant deal historic~;1459448340000
1;~News roundup - Thursday, 31 March~;1459451280000
2;~Schedule of events for Saturday and Sunday, 2 and 3 April~;1459462500000
0;~Weekly review of events involving Slovenia, 25-31 March~;1459488600000
1;~Daily headlines - Friday, 1 April~;1459494660000
0;~Schedule of events for Saturday, 2 April~;1459517400000
1;~Lithuanian President will commemorate end of World War II in Poland~;1459572120000
2;~Slovenian-US friendship celebrated at WWII remembrance event~;1459613760000
0;~Slovenian-US friendship celebrated at WWII remembrance event (adds)~;1459619400000
2;~News roundup - Saturday, 2 April~;1459624500000
1;~Schedule of events for Wednesday, 6 April~;1459894500000
0;~Schedule of events for Thursday, 7 April~;1459949400000
0;~Schedule of events for Thursday, 7 April~;1459980900000
1;~Roma Association decorated by president~;1460035620000
0;~News roundup - Thursday, 7 April~;1460056620000
2;~Roma to present various initiatives on International Romani Day~;1460068200000
1;~Weekly review of events involving Slovenia, 1-7 April~;1460093400000
0;~SDS firmly in lead in Delo poll, ZL catching up with SMC~;1460359260000
1;~Slovenia and Croatia presidents to visit Macedonia~;1460372040000
2;~Pro-NATO association calls for higher defence spending~;1460373540000
0;~News roundup - Monday, 11 April, until 3 PM~;1460379600000
0;~Schedule of events for Tuesday, 12 April~;1460381400000
1;~Youth parliament discusses traps of growing up~;1460382360000
0;~News roundup - Monday, 11 April~;1460400660000
0;~Schedule of events for Tuesday, 12 April~;1460412900000
0;~Presidents Pahor and Grabar-Kitarović due in Macedonia~;1460413800000
1;~Motion filed to dismiss anti-graft boss~;1460466240000
2;~Schedule of events for Wednesday, 13 April~;1460467800000
0;~Motion filed to dismiss anti-graft boss (adds)~;1460468520000
0;~Motion filed to dismiss anti-graft boss (adds)~;1460474640000
0;~Motion filed to dismiss anti-graft boss (adds)~;1460479620000
0;~Slovenian, Croatian presidents start visit to Macedonia~;1460482920000
1;~News roundup - Tuesday, 12 April~;1460487600000
0;~Schedule of events for Wednesday, 13 April~;1460499300000
0;~Daily headlines - Wednesday, 13 April~;1460526900000
0;~Pahor and Grabar-Kitarović visit refugee centre in Macedonia~;1460550360000
0;~News roundup - Wednesday, 13 April, until 3 PM~;1460552400000
0;~Macedonian police fire tear gas at migrants on Greek border - Cyprus Mail~;1460555340000
0;~Croatia demands clear EU policy on refugees~;1460556180000
0;~News roundup - Wednesday, 13 April~;1460574900000
0;~Macedonian-Greek border situation gets tense, visit of presidents cancelled~;1460575740000
0;~Croatian president says Balkan migrant route to remain closed~;1460575740000
0;~Macedonian-Greek border situation gets tense, visit of presidents cancelled~;1460578620000
0;~Croatian president says Balkan migrant route to remain closed~;1460579160000
0;~Macedonian police tear-gas migrants on Greek border~;1460581260000
0;~Macedonian police fire tear gas at migrants on border~;1460582220000
0;~Delo blames Pahor for sorry state of anti-graft watchdog~;1460588400000
0;~Macedonian police fire tear gas at migrants on Greek border~;1460609760000
1;~Schedule of events for Friday, 15 April~;1460640600000
0;~Schedule of events for Friday, 15 April~;1460672100000
0;~Olympic Committee president Bach visiting~;1460673000000
1;~Schedule of events for Saturday and Sunday, 16 and 17 April~;1460696400000
0;~Weekly review of events involving Slovenia, 8-14 April~;1460703600000
1;~Petek reportedly billed as next army chief~;1460710200000
0;~Schedule of events for Saturday, 16 April~;1460727000000
0;~Schedule of events for Saturday, 16 April (adds)~;1460729220000
0;~Schedule of events for 18-24 April (adds)~;1460732400000
0;~Olympic chief lauds Slovenia as sports giant (adds)~;1460740740000
1;~Mugoša: My conscience is clear, I am ready for any inspection into my work~;1460797680000
1;~Schedule of events for Sunday, 17 April~;1460808600000
0;~Slovenian ECHR judge candidates appear in front of CoE committee~;1460845800000
3;~Economy minister starting multi-day visit to Russia~;1460845800000
0;~Schedule of events for Monday, 18 April~;1460894400000
0;~Schedule of events for 18-24 April~;1460898000000
0;~Schedule of events for Monday, 18 April~;1460931300000
0;~Poll shows SDS remains far ahead~;1460962200000
0;~Chinese Sportswear Manufacturer Peak Holds New Olympic Product Presentation in Slovenia~;1460965260000
0;~Chinese Sportswear Manufacturer Peak Holds New Olympic Product Presentation in Slovenia~;1460965260000
0;~Chinese Sportswear Manufacturer Peak Holds New Olympic Product Presentation in Slovenia~;1460965260000
1;~Poll of public opinion shows SDS remains well ahead~;1460978520000
0;~Chinese Sportswear Manufacturer Peak Holds New Olympic Product Presentation in Slovenia ~;1460992500000
1;~Pahor urges deepening of EU ties leading to federal system~;1460994060000
0;~Pahor urges deepening of EU ties leading to federal system (adds)~;1461003360000
1;~News roundup - Monday, 18 April~;1461006840000
0;~Schedule of events for Tuesday, 19 April~;1461017700000
1;~President optimistic about reconciliation~;1461072960000
0;~CoE Parliamentary Assembly appoints Bošnjak Slovenia's judge at ECHR~;1461085740000
0;~CoE Parliamentary Assembly appoints Bošnjak Slovenia's judge at ECHR (adds)~;1461088080000
0;~CoE Parliamentary Assembly appoints Bošnjak Slovenia's judge at ECHR (adds)~;1461091800000
2;~Pahor to make official visit to Poland (background)~;1461150480000
0;~News roundup - Wednesday, 20 April, until 3 PM~;1461157200000
1;~Opposition want parliament session on defence budget~;1461165060000
0;~News roundup - Wednesday, 20 April~;1461180300000
1;~Directors honour actor Zupančič with lifetime achievement award~;1461238740000
1;~Cerar comments on Türk's presentation, Putin invitation~;1461270540000
2;~News roundup - Thursday, 21 April~;1461270960000
0;~Pahor in Warsaw for talks with Polish counterpart~;1461277800000
1;~Weekly review of events involving Slovenia, 15-21 April~;1461314760000
1;~Nomination procedure starts for two Constitutional Court judges~;1461315060000
2;~Presidents of Poland, Slovenia say they do not seek Russia's isolation~;1461328980000
0;~News roundup - Friday, 22 April, until 3 PM~;1461330000000
0;~Bilateral cooperation in forefront of Pahor Poland visit~;1461335940000
1;~Schedule of events for 25 April-1 May (adds)~;1461337200000
0;~News roundup - Friday, 22 April~;1461353100000
0;~SDS keeps dominating party rankings, POP TV poll shows~;1461490500000
0;~Schedule of events for Monday, 25 April~;1461499200000
0;~Schedule of events for 25 April-1 May~;1461502800000
0;~Parliament votes to ask Pahor's opinion on situation in army~;1461579540000
0;~News roundup - Monday, 25 April, until 3 PM~;1461589200000
0;~Schedule of events for Tuesday, 26 April~;1461591000000
1;~President receives springtime mythological hero~;1461600060000
0;~News roundup - Monday, 25 April~;1461611760000
0;~Schedule of events for Tuesday, 26 April~;1461622500000
3;~Slovenian authors take on Vienna~;1461643200000
1;~Daily headlines - Tuesday, 26 April~;1461652020000
1;~Pahor decorates minority representatives, journalists~;1461672180000
0;~News roundup - Tuesday, 26 April, until 3 PM~;1461675600000
0;~Schedule of events for Wednesday, 27 April~;1461677400000
1;~President Pahor hails WWII resistance~;1461681240000
0;~Putin accepts invitation to July ceremony at Russian Chapel~;1461691560000
1;~Brglez urges resistance in place of resignation as country remembers WWII~;1461697200000
0;~News roundup - Tuesday, 26 April~;1461697500000
0;~Schedule of events for Wednesday, 27 April~;1461708900000
1;~Slovenia celebrating Resistance Day~;1461709800000
0;~Pahor and Putin discuss details of July's visit~;1461735900000
0;~Liberation Front born out of love of people, ceremony hears~;1461755940000
0;~Liberation Front born out of love of people, ceremony hears (adds)~;1461764220000
1;~President calls for broad consensus on need to modernise army~;1461858120000
2;~Schedule of events for 2-8 May~;1462107600000
2;~Four new ambassadors present credentials~;1462278180000
1;~News roundup - Tuesday, 3 May, until 3 PM~;1462280400000
1;~Schedule of events for Wednesday, 4 May~;1462282200000
2;~Referendum rejection raises series of issues~;1462288440000
2;~Qatar interested in Slovenian tourism, healthcare, education (adds)~;1462291620000
0;~Schedule of events for Wednesday, 4 May (adds)~;1462294800000
0;~News roundup - Tuesday, 3 May~;1462303860000
1;~Conference to debate deepening of monetary union~;1462314600000
1;~Qatar and Slovenia to boost economic ties~;1462331520000
0;~President urges closer EU integration (adds)~;1462358400000
0;~News roundup - Wednesday, 4 May, until 3 PM~;1462366800000
1;~News roundup - Wednesday, 4 May~;1462388400000
0;~National Assembly will debate state of the army~;1462401000000
2;~Dnevnik rebukes Pahor over referendum row~;1462402800000
0;~News roundup - Thursday, 5 May, until 3 PM~;1462453200000
2;~Pahor to visit Montenegro for security forum~;1462466460000
0;~News roundup - Thursday, 5 May~;1462474860000
3;~Complaints about defence spending two-faced, Večer suggests~;1462489200000
1;~Weekly review of events involving Slovenia, 30 April-5 May~;1462514400000
0;~Daily headlines - Friday, 6 May~;1462516800000
1;~Pahor steadfast on border arbitration~;1462532220000
0;~News roundup - Friday, 6 May, until 3 PM~;1462539600000
0;~Schedule of events for Saturday, 7 May~;1462541400000
1;~Schedule of events for 9-15 May (adds)~;1462546800000
0;~News roundup - Friday, 6 May~;1462562640000
0;~Pahor: Arbitral agreement as foundation for settling relations between countries~;1462599300000
1;~Vujanović: Montenegro to join NATO as soon as possible~;1462615380000
0;~W Balkans natural habitat of EU enlargement, says Pahor~;1462617720000
1;~News roundup - Saturday, 7 May~;1462640400000
2;~Runners to raise funds for spinal cord research~;1462660200000
0;~Schedule of events for Monday, 9 May~;1462708800000
0;~Schedule of events for 9-15 May~;1462715700000
1;~News roundup - Sunday, 8 May~;1462723200000
0;~Govt rating at all-time low, shows Delo poll~;1462777140000
0;~CORRECTION: Schedule of events for Monday, 9 May~;1462786260000
1;~Pahor honours organisers of upcoming independence ceremonies~;1462796160000
0;~News roundup - Monday, 9 May, until 3 PM~;1462798800000
0;~News roundup - Monday, 9 May~;1462825440000
0;~Schedule of events for Tuesday, 10 May~;1462832100000
2;~Finance likens EU to Yugoslavia~;1462864800000
3;~Memorial to Polish WWII soldier unveiled in Postojna~;1462865700000
0;~Date of Putin Slovenia visit brought forward to 30 July~;1462882500000
0;~News roundup - Tuesday, 10 May, until 3 pm~;1462885200000
1;~"EU resembles Yugoslavia before it collapsed" -  - on B92.net~;1462893480000
0;~Russian Chapel ceremony to be held on a Saturday due to Putin's visit~;1462903260000
0;~News roundup - Tuesday, 10 May~;1462910220000
2;~Pahor to attend regional summit in Sarajevo in late May~;1462992360000
2;~Schedule of events for Saturday and Sunday, 14-15 May~;1463091300000
2;~Weekly review of events involving Slovenia, 6-12 May~;1463119200000
2;~Austria's president to visit Slovenia for his last trip abroad~;1463122920000
0;~News roundup - Friday, 13 May, until 3 PM~;1463144400000
0;~Schedule of events for 16-22 May (adds)~;1463152500000
1;~News roundup - Friday, 13 May~;1463167980000
1;~Schedule of events for Sunday, 15 May~;1463227200000
1;~Ceremony in Ljubljana to mark Slovenian Army Day~;1463265000000
0;~Schedule of events for 16-22 May~;1463317200000
1;~Slovenia must remember importance of defence, president tells army day ceremony~;1463342760000
0;~News roundup - Sunday, 15 May~;1463343180000
0;~Daily headlines - Monday, 16 May~;1463379780000
0;~Schedule of events for Tuesday, 17 May~;1463405400000
1;~Paper says authorities turned military into armed firefighters~;1463467800000
0;~Parliament appoints Nemec deputy speaker~;1463476920000
0;~News roundup - Tuesday, 17 May, until 3 PM~;1463490000000
0;~Schedule of events for Wednesday, 18 May~;1463492280000
0;~Schedule of events for Wednesday, 18 May (adds)~;1463497200000
0;~News roundup - Tuesday, 17 May~;1463513820000
0;~Schedule of events for Wednesday, 18 May~;1463523300000
1;~National Gallery ready to open permanent Mušič exhibition~;1463524200000
1;~Two ceremonies to remember beginnings of Slovenian army~;1463524200000
0;~Daily headlines - Wednesday, 18 May~;1463552640000
1;~New Ambassador of Seychelles to Slovenia seeks to widen new avenues of cooperation~;1463557980000
2;~FAO head visiting Slovenia to discuss beekeeping initiative~;1463558220000
0;~New Ambassador of Seychelles to Slovenia seeks to widen new avenues of cooperation~;1463562600000
2;~Formation of army precursor celebrated (adds)~;1463577600000
0;~New Ambassador of Seychelles to Slovenia seeks to widen new avenues of cooperation~;1463609640000
1;~Cerar and Pahor discuss intel cooperation with CIA official~;1463643660000
0;~News roundup - Thursday, 19 May, until 3 PM~;1463662800000
0;~News roundup - Thursday, 19 May~;1463688180000
1;~Schedule of events for Saturday and Sunday, 21-22 May~;1463696100000
0;~FAO boss visits Slovenia to discuss beekeeping~;1463697000000
2;~Weekly review of events involving Slovenia, 13-19 May~;1463724000000
1;~Schedule of events for 23-29 May~;1463738400000
0;~Da Silva upbeat about World Honeybee Day~;1463742420000
2;~Secondary school students flood streets for graduation parade~;1463745420000
0;~News roundup - Friday, 20 May, until 3 pm~;1463749200000
0;~Schedule of events for Saturday, 21 May~;1463751000000
0;~Da Silva upbeat about World Honeybee Day (adds)~;1463752860000
1;~President ends ten-year award hiatus~;1463756340000
0;~Schedule of events for 23-29 May (adds)~;1463757420000
0;~News roundup - Friday, 20 May~;1463772180000
0;~President to decorate ski jumping champion Prevc~;1463999580000
0;~President to decorate ski jumping champion Prevc (adds)~;1464002940000
1;~News roundup - Monday, 23 May, until 3 PM~;1464008400000
0;~Schedule of events for Tuesday, 24 May~;1464010200000
0;~Supreme and constitutional judges wanted. Will we find them?~;1464028680000
0;~News roundup - Monday, 23 May~;1464030600000
0;~Prevc decorated by president for inspiring youth~;1464097620000
0;~Daily headlines - Wednesday, 25 May~;1464156900000
0;~Nine candidates vie for two vacant Constitutional Court posts~;1464176220000
0;~Schedule of events for Thursday, 26 May~;1464183000000
2;~Africa conference kicks off (adds)~;1464191820000
0;~Schedule of events for Thursday, 26 May (adds)~;1464197040000
1;~News roundup - Wednesday, 25 May~;1464202800000
0;~Schedule of events for Thursday, 26 May~;1464214500000
0;~Ceremony to mark Slovenian Diplomacy Day~;1464215400000
2;~Delo: TEŠ 6 incident epilogue of doomed and corrupt project~;1464217200000
0;~President decorates five foreign diplomats~;1464266640000
0;~News roundup - Thursday, 26 May, until 3 PM~;1464267600000
0;~Africa conference focuses on business coop with Slovenia~;1464278160000
0;~Schedule of events for Friday, 26 May (adds)~;1464282000000
0;~Achievements praised as Slovenia marks 25 years of diplomacy~;1464287400000
1;~Nikolic to attend Brdo-Brijuni Process meeting in Sarajevo -  - on B92.net~;1464288900000
0;~News roundup - Thursday, 26 May~;1464289200000
0;~Schedule of events for Saturday and Sunday, 28-29 May~;1464300900000
1;~Weekly review of events involving Slovenia, 20-26 May~;1464328800000
1;~Pundit deems Sarajevo regional summit crucial~;1464345480000
0;~Schedule of events for Saturday, 28 May~;1464355800000
2;~Postage stamp exhibition chronicles Slovenia's history~;1464374880000
1;~News roundup - Friday, 27 May~;1464376500000
0;~Pahor to attend summit of Brdo-Brijuni Process~;1464388200000
0;~Schedule of events for Sunday, 29 May~;1464436800000
0;~Pahor points to importance of stability of Western Balkans~;1464518340000
